CustomerID,Frequency,Monetary,AvgOrderValue,TotalQuantity,AvgItemsInCart,ProductDiversity,FirstOrderDate,LastOrderDate,PctCancelled,PctReturned,PctCouponUsed,DominantPaymentMethod,DominantReferralSource,Recency,Tenure,AvgDaysBetweenOrders,IsRepeatCustomer,TenureYears,CLV_Proxy,SpendPerItem,EngagementScore,Churn
C91941,1,1188.0,1188.0,3,4.0,1,2023-06-16,2023-06-16,1.0,0.0,1.0,Gift Card,Instagram,655,655,,0,1.7932922655715264,662.4687022900763,396.0,-0.7978075517651672,1
C92049,1,2666.08,2666.08,4,8.0,1,2023-10-02,2023-10-02,0.0,0.0,1.0,Cash,Email,547,547,,0,1.4976043805612593,1780.229835466179,666.52,-0.6662606577336586,1
C92086,1,749.2,749.2,2,3.0,1,2025-02-07,2025-02-07,0.0,0.0,1.0,Online,Referral,53,53,,0,0.14510609171800137,5163.118867924529,374.6,-0.06455542021916619,1
C92180,1,977.8,977.8,2,7.0,1,2023-10-31,2023-10-31,0.0,0.0,1.0,Cash,Facebook,518,518,,0,1.4182067077344285,689.4622586872587,488.9,-0.6309378806326055,1
C92294,1,1225.4,1225.4,4,7.0,1,2024-09-29,2024-09-29,0.0,0.0,1.0,Gift Card,Referral,184,184,,0,0.5037645448323066,2432.4855978260875,306.35,-0.2241169305721996,1
C92407,1,1672.23,1672.23,3,4.0,1,2023-07-01,2023-07-01,0.0,0.0,0.0,Online,Email,640,640,,0,1.7522245037645447,954.34688671875,557.41,-0.7795371498163465,1
C92548,1,1132.25,1132.25,5,6.0,1,2024-02-04,2024-02-04,0.0,1.0,1.0,Debit Card,Email,422,422,,0,1.1553730321697468,979.9865225118483,226.45,-0.5140073081601535,1
C92575,1,2464.7,2464.7,5,10.0,1,2024-09-30,2024-09-30,0.0,0.0,1.0,Cash,Email,183,183,,0,0.5010266940451745,4919.298770491803,492.93999999999994,-0.22289890377561158,1
C92788,1,243.71,243.71,1,6.0,1,2024-07-20,2024-07-20,0.0,0.0,1.0,Gift Card,Google,255,255,,0,0.6981519507186859,349.0787352941176,243.71,-0.31059683312995057,1
C93007,1,465.66,465.66,2,7.0,1,2024-06-01,2024-06-01,0.0,0.0,0.0,Gift Card,Instagram,304,304,,0,0.8323066392881588,559.4812993421052,232.83,-0.3702801461627646,1
C93220,1,730.34,730.34,2,4.0,1,2023-11-02,2023-11-02,1.0,0.0,1.0,Online,Facebook,516,516,,0,1.4127310061601643,516.9703197674419,365.17,-0.6285018270394294,1
C93276,1,1652.25,1652.25,5,10.0,1,2023-03-19,2023-03-19,0.0,0.0,1.0,Gift Card,Google,744,744,,0,2.0369609856262834,811.1348286290323,330.45,-0.9062119366615028,1
C93375,1,446.16,446.16,3,7.0,1,2024-07-27,2024-07-27,1.0,0.0,1.0,Debit Card,Google,248,248,,0,0.6789869952087612,657.0965322580645,148.72,-0.3020706455538343,1
C93379,1,128.85,128.85,3,8.0,1,2023-04-05,2023-04-05,0.0,1.0,1.0,Gift Card,Email,727,727,,0,1.9904175222450375,64.73516162310867,42.949999999999996,-0.8855054811195061,1
C93467,1,2219.32,2219.32,4,6.0,1,2024-05-21,2024-05-21,0.0,1.0,0.0,Cash,Google,315,315,,0,0.8624229979466119,2573.3543809523812,554.83,-0.38367844092523307,1
C93473,1,3196.85,3196.85,5,6.0,1,2024-02-23,2024-02-23,0.0,0.0,1.0,Debit Card,Google,403,403,,0,1.103353867214237,2897.3932071960294,639.37,-0.4908647990249807,1
C93618,1,603.63,603.63,3,3.0,1,2025-03-14,2025-03-14,1.0,0.0,1.0,Online,Google,18,18,,0,0.049281314168377825,12248.658749999999,201.21,-0.021924482338584746,1
C93768,1,972.9000000000001,972.9000000000001,3,8.0,1,2024-05-16,2024-05-16,0.0,0.0,1.0,Debit Card,Email,320,320,,0,0.8761122518822724,1110.4741406250002,324.3,-0.38976857490817324,1
C93821,1,1075.44,1075.44,3,7.0,1,2024-12-05,2024-12-05,0.0,0.0,1.0,Gift Card,Facebook,117,117,,0,0.3203285420944558,3357.3030769230772,358.48,-0.14250913520080086,1
C93861,1,147.42,147.42,3,7.0,1,2024-02-17,2024-02-17,0.0,1.0,1.0,Online,Email,409,409,,0,1.1197809719370295,131.65074572127136,49.13999999999999,-0.49817295980450893,1
C93948,1,336.87,336.87,3,6.0,1,2024-10-24,2024-10-24,0.0,0.0,0.0,Gift Card,Google,159,159,,0,0.4353182751540041,773.8475943396227,112.29,-0.1936662606574986,1
C94248,1,64.66,64.66,1,4.0,1,2025-02-15,2025-02-15,0.0,0.0,0.0,Debit Card,Instagram,45,45,,0,0.12320328542094455,524.8236666666667,64.66,-0.05481120584646186,1
C94257,1,1394.38,1394.38,2,7.0,1,2023-08-03,2023-08-03,0.0,1.0,1.0,Cash,Email,607,607,,0,1.6618754277891854,839.040024711697,697.19,-0.7393422655289411,1
C94311,1,2740.8,2740.8,4,6.0,1,2024-07-20,2024-07-20,1.0,0.0,1.0,Gift Card,Google,255,255,,0,0.6981519507186859,3925.792941176471,685.2,-0.31059683312995057,1
C94381,1,1216.08,1216.08,2,4.0,1,2023-01-29,2023-01-29,1.0,0.0,0.0,Cash,Google,793,793,,0,2.1711156741957565,560.1175535939469,608.04,-0.9658952496943168,1
C94479,1,314.05,314.05,5,9.0,1,2023-06-26,2023-06-26,0.0,0.0,1.0,Credit Card,Facebook,645,645,,0,1.7659137577002053,177.83994186046513,62.81,-0.7856272837992867,1
C94508,1,176.28,176.28,4,6.0,1,2024-06-28,2024-06-28,0.0,0.0,0.0,Debit Card,Email,277,277,,0,0.758384668035592,232.44140794223827,44.07,-0.3373934226548875,1
C94568,1,1939.4,1939.4,4,5.0,1,2023-04-23,2023-04-23,0.0,0.0,1.0,Debit Card,Referral,709,709,,0,1.9411362080766599,999.1055712270804,484.85,-0.8635809987809213,1
C94569,2,1675.3500000000001,837.6750000000001,3,2.5,1,2024-03-23,2024-06-21,0.5,0.0,0.5,Cash,Google,284,374,90.0,1,1.0239561943874058,1636.1539772727276,558.45,0.6540803887689961,1
C94595,1,247.64,247.64,4,6.0,1,2023-12-16,2023-12-16,0.0,0.0,1.0,Gift Card,Email,472,472,,0,1.2922655715263518,191.63243644067796,61.91,-0.5749086479895555,1
C94658,1,886.44,886.44,2,5.0,1,2024-09-19,2024-09-19,0.0,0.0,0.0,Credit Card,Facebook,194,194,,0,0.5311430527036276,1668.9289175257734,443.22,-0.23629719853808004,1
C94671,1,167.15,167.15,1,5.0,1,2024-09-23,2024-09-23,0.0,0.0,1.0,Gift Card,Email,190,190,,0,0.5201916495550992,321.3238815789474,167.15,-0.23142509135172787,1
C94698,1,586.62,586.62,1,5.0,1,2024-06-03,2024-06-03,0.0,0.0,0.0,Debit Card,Facebook,302,302,,0,0.8268309377138946,709.4799834437086,586.62,-0.3678440925695885,1
C94921,1,438.2,438.2,2,4.0,1,2023-05-09,2023-05-09,0.0,0.0,1.0,Online,Referral,693,693,,0,1.8973305954825461,230.95606060606062,219.1,-0.8440925700355126,1
C95100,1,627.2,627.2,1,1.0,1,2024-02-28,2024-02-28,0.0,0.0,1.0,Online,Email,398,398,,0,1.0896646132785763,575.5899497487437,627.2,-0.4847746650420405,1
C95213,1,1806.72,1806.72,3,8.0,1,2023-02-10,2023-02-10,0.0,0.0,0.0,Debit Card,Referral,781,781,,0,2.138261464750171,844.9481177976952,602.24,-0.9512789281352604,1
C95269,1,389.7,389.7,2,5.0,1,2023-03-12,2023-03-12,0.0,1.0,0.0,Gift Card,Referral,751,751,,0,2.0561259411362083,189.53119174434084,194.85,-0.9147381242376191,1
C95568,1,973.4100000000001,973.4100000000001,3,4.0,1,2023-07-31,2023-07-31,0.0,0.0,1.0,Cash,Email,610,610,,0,1.6700889801505818,582.8491844262295,324.47,-0.7429963459187052,1
C95623,1,1870.02,1870.02,3,3.0,1,2025-03-06,2025-03-06,1.0,0.0,1.0,Online,Instagram,26,26,,0,0.07118412046543464,26270.184807692305,623.34,-0.03166869671128908,1
C95643,1,2426.28,2426.28,4,5.0,1,2023-06-09,2023-06-09,0.0,0.0,1.0,Debit Card,Referral,662,662,,0,1.8124572210814511,1338.668836858006,606.57,-0.8063337393412834,1
C95667,1,463.08,463.08,4,7.0,1,2024-11-20,2024-11-20,0.0,0.0,1.0,Online,Instagram,132,132,,0,0.3613963039014374,1281.363409090909,115.77,-0.16077953714962145,1
C95856,1,1279.76,1279.76,2,5.0,1,2023-05-25,2023-05-25,0.0,0.0,1.0,Cash,Instagram,677,677,,0,1.8535249828884326,690.4465878877401,639.88,-0.8246041412901041,1
C95901,1,1993.38,1993.38,3,4.0,1,2024-03-24,2024-03-24,0.0,0.0,1.0,Online,Google,373,373,,0,1.0212183436002737,1951.9625871313674,664.46,-0.45432399512733945,1
C96034,1,121.08,121.08,4,9.0,1,2023-06-03,2023-06-03,0.0,0.0,1.0,Online,Google,668,668,,0,1.8288843258042438,66.20429640718562,30.27,-0.8136419001208116,1
C96136,1,1946.1,1946.1,5,7.0,1,2024-08-17,2024-08-17,1.0,0.0,0.0,Cash,Referral,227,227,,0,0.621492128678987,3131.3349118942733,389.21999999999997,-0.2764920828254854,1
C96257,1,1803.0,1803.0,4,6.0,1,2023-03-28,2023-03-28,0.0,0.0,1.0,Credit Card,Email,735,735,,0,2.0123203285420943,895.980612244898,450.75,-0.8952496954922105,1
C96283,1,924.03,924.03,3,3.0,1,2023-07-24,2023-07-24,0.0,0.0,1.0,Cash,Facebook,617,617,,0,1.6892539356605065,547.0047933549432,308.01,-0.7515225334948216,1
C96494,1,179.22,179.22,1,6.0,1,2023-07-31,2023-07-31,1.0,0.0,1.0,Online,Instagram,610,610,,0,1.6700889801505818,107.3116475409836,179.22,-0.7429963459187052,1
C96583,1,139.36,139.36,4,8.0,1,2024-09-22,2024-09-22,0.0,0.0,0.0,Credit Card,Email,191,191,,0,0.5229295003422314,266.4986387434555,34.84,-0.2326431181483159,1
C96595,1,1719.66,1719.66,3,5.0,1,2023-10-06,2023-10-06,0.0,0.0,1.0,Debit Card,Email,543,543,,0,1.486652977412731,1156.7326243093923,573.22,-0.6613885505473065,1
C96636,1,39.56,39.56,1,5.0,1,2025-02-18,2025-02-18,1.0,0.0,0.0,Debit Card,Google,42,42,,0,0.11498973305954825,344.03071428571434,39.56,-0.05115712545669774,1
C96664,1,769.3799999999999,769.3799999999999,3,4.0,1,2025-02-27,2025-02-27,0.0,0.0,1.0,Credit Card,Referral,33,33,,0,0.09034907597535935,8515.637727272726,256.46,-0.040194884287405364,1
C96695,1,564.86,564.86,1,6.0,1,2025-02-02,2025-02-02,0.0,0.0,1.0,Debit Card,Referral,58,58,,0,0.15879534565366188,3557.1571551724137,564.86,-0.0706455542021064,1
C96787,1,1066.04,1066.04,2,2.0,1,2024-04-15,2024-04-15,0.0,0.0,0.0,Gift Card,Facebook,351,351,,0,0.9609856262833676,1109.3194017094017,533.02,-0.42752740560240254,1
C96822,1,989.56,989.56,2,2.0,1,2023-01-31,2023-01-31,0.0,0.0,0.0,Online,Google,791,791,,0,2.1656399726214923,456.93652338811626,494.78,-0.9634591961011407,1
C97148,1,1135.16,1135.16,4,8.0,1,2024-07-28,2024-07-28,0.0,0.0,0.0,Online,Google,247,247,,0,0.676249144421629,1678.6121052631581,283.79,-0.3008526187572462,1
C97187,1,670.54,670.54,1,6.0,1,2023-07-02,2023-07-02,0.0,0.0,1.0,Cash,Referral,639,639,,0,1.7494866529774127,383.2781455399061,670.54,-0.7783191230197585,1
C97218,1,2300.7,2300.7,5,10.0,1,2025-03-07,2025-03-07,0.0,1.0,1.0,Credit Card,Facebook,25,25,,0,0.06844626967830253,33613.227,460.14,-0.030450669914701033,1
C97262,1,1724.04,1724.04,4,7.0,1,2023-01-14,2023-01-14,0.0,1.0,0.0,Credit Card,Referral,808,808,,0,2.212183436002738,779.3386262376238,431.01,-0.9841656516431374,1
C97454,1,698.8,698.8,2,2.0,1,2024-01-26,2024-01-26,0.0,0.0,1.0,Online,Instagram,431,431,,0,1.1800136892539357,592.1965197215777,349.4,-0.5249695493294458,1
C97485,1,915.64,915.64,4,4.0,1,2023-10-29,2023-10-29,0.0,0.0,1.0,Cash,Google,520,520,,0,1.4236824093086926,643.1490576923077,228.91,-0.6333739342257815,1
C97593,2,2855.2200000000003,1427.6100000000001,5,7.0,1,2023-05-03,2024-02-22,0.0,0.0,1.0,Debit Card,Facebook,404,699,295.0,1,1.9137577002053388,1491.944356223176,571.0440000000001,0.5079171731784312,1
C97603,1,2373.08,2373.08,4,5.0,1,2024-09-11,2024-09-11,0.0,0.0,0.0,Online,Facebook,202,202,,0,0.5530458590006845,4290.92806930693,593.27,-0.24604141291078435,1
C97643,1,2051.0,2051.0,4,8.0,1,2023-03-12,2023-03-12,0.0,1.0,1.0,Debit Card,Google,751,751,,0,2.0561259411362083,997.5069906790944,512.75,-0.9147381242376191,1
C97715,1,727.82,727.82,2,2.0,1,2025-03-15,2025-03-15,0.0,0.0,1.0,Gift Card,Referral,17,17,,0,0.04654346338124572,15637.426764705884,363.91,-0.020706455541996703,1
C97735,1,408.5,408.5,5,6.0,1,2023-12-30,2023-12-30,0.0,0.0,0.0,Credit Card,Instagram,458,458,,0,1.2539356605065024,325.7742903930131,81.7,-0.557856272837323,1
C97749,1,1026.06,1026.06,3,5.0,1,2024-08-06,2024-08-06,0.0,0.0,0.0,Debit Card,Email,238,238,,0,0.6516084873374401,1574.6572058823529,342.02,-0.28989037758795383,1
C97774,1,1807.88,1807.88,4,7.0,1,2025-01-26,2025-01-26,1.0,0.0,1.0,Online,Email,65,65,,0,0.17796030116358658,10158.894923076925,451.97,-0.07917174177822268,1
C97907,1,1758.63,1758.63,3,4.0,1,2024-08-27,2024-08-27,0.0,0.0,1.0,Gift Card,Referral,217,217,,0,0.5941136208076659,2960.0903571428576,586.21,-0.264311814859605,1
C98096,1,635.54,635.54,2,4.0,1,2023-02-16,2023-02-16,1.0,0.0,1.0,Debit Card,Facebook,775,775,,0,2.1218343600273784,299.52385161290323,317.77,-0.943970767355732,1
C98168,1,2103.5,2103.5,5,5.0,1,2023-01-05,2023-01-05,0.0,0.0,1.0,Cash,Facebook,817,817,,0,2.236824093086927,940.3958078335372,420.7,-0.9951278928124299,1
C98216,1,2463.75,2463.75,5,6.0,1,2023-03-15,2023-03-15,0.0,0.0,1.0,Cash,Referral,748,748,,0,2.0479123887748116,1203.0543950534761,492.75,-0.911084043847855,1
C98276,1,14.06,14.06,1,5.0,1,2024-05-20,2024-05-20,0.0,0.0,1.0,Credit Card,Referral,316,316,,0,0.865160848733744,16.25131329113924,14.06,-0.38489646772182107,1
C98278,1,1241.49,1241.49,3,8.0,1,2024-05-31,2024-05-31,0.0,0.0,1.0,Gift Card,Facebook,305,305,,0,0.8350444900752909,1486.7351557377049,413.83,-0.3714981729593526,1
C98317,1,2786.84,2786.84,4,4.0,1,2024-12-16,2024-12-16,0.0,0.0,0.0,Debit Card,Instagram,106,106,,0,0.29021218343600275,9602.767075471698,696.71,-0.12911084043833237,1
C98332,1,1316.67,1316.67,3,3.0,1,2023-01-28,2023-01-28,0.0,1.0,0.0,Cash,Facebook,794,794,,0,2.1738535249828885,605.684782745592,438.89000000000004,-0.9671132764909048,1
C98354,1,151.02,151.02,3,3.0,1,2023-05-28,2023-05-28,0.0,1.0,1.0,Gift Card,Instagram,674,674,,0,1.8453114305270362,81.83984421364987,50.34,-0.82095006090034,1
C98450,1,357.64,357.64,4,9.0,1,2024-07-18,2024-07-18,0.0,0.0,0.0,Online,Google,257,257,,0,0.70362765229295,508.28019455252917,89.41,-0.3130328867231266,1
C98474,2,2175.34,1087.67,6,5.5,2,2023-03-27,2024-06-03,0.0,0.0,0.5,Debit Card,Instagram,302,736,434.0,1,2.0150581793292264,1079.5420312500003,362.5566666666667,0.6321559064304114,1
C98483,1,110.7,110.7,5,10.0,1,2024-04-11,2024-04-11,0.0,1.0,0.0,Cash,Instagram,355,355,,0,0.971937029431896,113.89626760563381,22.14,-0.4323995127887547,1
C98761,1,1994.04,1994.04,4,4.0,1,2023-10-27,2023-10-27,0.0,0.0,1.0,Debit Card,Google,522,522,,0,1.429158110882957,1395.2549999999999,498.51,-0.6358099878189576,1
C99023,1,1371.8,1371.8,4,6.0,1,2024-11-17,2024-11-17,0.0,0.0,0.0,Cash,Google,135,135,,0,0.36960985626283366,3711.481111111111,342.95,-0.1644336175393856,1
C99024,1,684.65,684.65,1,1.0,1,2024-11-24,2024-11-24,0.0,0.0,1.0,Credit Card,Email,128,128,,0,0.35044490075290896,1953.65947265625,684.65,-0.1559074299632693,1
C99050,1,1201.14,1201.14,2,3.0,1,2025-03-29,2025-03-29,0.0,1.0,1.0,Debit Card,Instagram,3,3,,0,0.008213552361396304,146238.795,600.57,-0.0036540803897641243,1
C99116,1,2746.44,2746.44,4,6.0,1,2023-05-08,2023-05-08,0.0,0.0,0.0,Cash,Referral,694,694,,0,1.9000684462696784,1445.442665706052,686.61,-0.8453105968321007,1
C99128,1,138.33,138.33,3,5.0,1,2024-08-31,2024-08-31,0.0,1.0,1.0,Gift Card,Referral,213,213,,0,0.5831622176591376,237.2067253521127,46.11000000000001,-0.2594397076732528,1
C99173,1,1070.52,1070.52,3,5.0,1,2025-01-21,2025-01-21,0.0,0.0,1.0,Online,Instagram,70,70,,0,0.19164955509924708,5585.820428571429,356.84,-0.0852618757611629,1
C99217,1,1435.65,1435.65,5,10.0,1,2023-12-01,2023-12-01,0.0,0.0,1.0,Online,Email,487,487,,0,1.3333333333333333,1076.7375000000002,287.13,-0.5931790499383761,1
C99271,1,226.58,226.58,2,5.0,1,2023-11-18,2023-11-18,0.0,0.0,1.0,Cash,Facebook,500,500,,0,1.3689253935660506,165.51669,113.29,-0.6090133982940207,1
C99533,1,678.01,678.01,1,4.0,1,2023-03-21,2023-03-21,0.0,0.0,1.0,Cash,Referral,742,742,,0,2.0314852840520192,333.7508793800539,678.01,-0.9037758830683267,1
C99683,1,1663.2,1663.2,5,10.0,1,2025-01-23,2025-01-23,0.0,0.0,0.0,Gift Card,Referral,68,68,,0,0.1861738535249829,8933.585294117647,332.64,-0.08282582216798681,1
C99775,1,1654.84,1654.84,4,9.0,1,2023-09-05,2023-09-05,1.0,0.0,1.0,Gift Card,Facebook,574,574,,0,1.571526351813826,1053.0144773519164,413.71,-0.6991473812415357,1
C99879,1,821.8799999999999,821.8799999999999,3,8.0,1,2024-03-13,2024-03-13,0.0,1.0,1.0,Debit Card,Google,384,384,,0,1.051334702258727,781.7491406249999,273.96,-0.4677222898898079,1
